TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Duke 1,39.29,130.0,90.7,66.0
Houston 1,36.71,124.1,87.4,61.7
Florida 1,36.33,128.8,92.5,69.9
Auburn 1,35.04,127.1,92.1,68.2
Tennessee 2,30.91,120.6,89.7,63.8
Alabama 2,30.33,126.8,96.4,75.3
Michigan St. 2,28.48,118.8,90.4,67.4
Gonzaga 8,28.02,124.7,96.7,70.5
Texas Tech 3,27.93,125.3,97.4,66.1
Maryland 4,27.06,118.9,91.8,69.6
Iowa St. 3,26.67,119.8,93.2,68.8
Wisconsin 3,26.57,122.9,96.3,68.0
Arizona 4,26.37,123.7,97.3,70.3
St. John's 2,26.06,114.0,88.0,70.0
Purdue 4,25.37,124.6,99.2,65.1
Kentucky 3,24.53,123.7,99.2,70.9
Illinois 6,24.31,122.0,97.6,71.5
Texas A&M 4,23.65,116.5,92.9,66.8
Missouri 6,23.56,124.4,100.8,68.7
UCLA 7,23.46,117.3,93.9,65.0
Michigan 5,23.45,116.5,93.1,70.1
Mississippi 6,23.33,119.1,95.8,68.1
Clemson 5,23.22,118.2,95.0,64.6
Kansas 7,22.95,115.9,93.0,68.6
Saint Mary's 7,22.73,114.7,92.0,61.7
BYU 6,22.32,124.1,101.7,67.6
Oregon 5,21.85,117.6,95.8,68.1
Louisville 8,21.73,118.1,96.4,69.1
Marquette 7,21.01,117.4,96.4,67.7
Baylor 9,20.85,121.2,100.4,64.6
North Carolina 11,20.33,119.2,98.9,70.7
Connecticut 8,20.18,121.6,101.4,64.0
Mississippi St. 8,20.01,118.8,98.8,68.3
VCU 11,19.53,116.0,96.5,66.3
Creighton 9,19.44,117.8,98.3,67.3
Arkansas 10,19.32,114.4,95.1,69.4
Ohio St.,19.08,118.2,99.1,67.3
Georgia 9,18.55,115.3,96.8,66.7
UC San Diego 12,18.25,115.0,96.7,65.8
Oklahoma 9,17.94,118.2,100.3,68.8
Team,,,,
New Mexico 10,17.79,112.9,95.1,72.5
Colorado St. 12,17.61,116.8,99.2,66.0
Xavier 11,17.19,116.2,99.0,69.2
Northwestern,17.02,114.3,97.3,65.2
Indiana,16.98,114.2,97.2,68.1
Nebraska,16.98,114.7,97.7,67.8
Texas 11,16.89,117.3,100.4,67.6
Vanderbilt 10,16.22,117.8,101.6,69.5
Boise St.,16.04,116.9,100.9,66.0
SMU,15.42,116.2,100.8,68.9
San Diego St. 11,15.14,109.7,94.6,66.3
Drake 11,15.12,112.9,97.8,59.4
West Virginia,15.12,109.0,93.9,64.3
Memphis 5,15.1,113.4,98.3,70.9
Cincinnati,14.87,110.6,95.7,66.1
Villanova,14.75,118.6,103.8,63.4
USC,14.39,116.6,102.2,68.6
Penn St.,14.36,115.2,100.9,70.1
Santa Clara,14.34,116.3,102.0,69.2
McNeese 12,14.24,114.1,99.9,65.9
Utah St. 10,14.0,119.8,105.8,67.6
Iowa,13.56,120.1,106.5,69.8
Pittsburgh,13.5,115.8,102.3,66.5
Liberty 12,12.46,111.8,99.4,65.6
Kansas St.,12.18,109.4,97.2,67.1
San Francisco,12.15,111.8,99.7,68.1
UCF,11.96,116.0,104.1,72.2
UC Irvine,11.75,106.9,95.1,69.3
South Carolina,11.5,110.6,99.1,65.5
Rutgers,11.49,115.7,104.2,68.9
North Texas,11.3,109.7,98.4,61.0
Wake Forest,11.17,108.2,97.1,67.3
Arizona St.,11.04,112.4,101.4,68.9
Yale 13,11.02,115.2,104.2,67.7
Butler,10.54,117.2,106.7,68.0
Utah,10.51,112.5,102.0,69.1
Dayton,9.98,115.7,105.7,66.2
Nevada,9.76,112.8,103.0,64.0
George Mason,9.46,106.2,96.8,64.9
Oregon St.,9.37,116.2,106.8,63.9
Team,,,,
Stanford,9.26,112.5,103.2,66.3
High Point 13,9.15,118.4,109.2,66.5
Minnesota,9.15,110.6,101.5,62.9
Arkansas St.,9.13,111.4,102.3,70.2
Saint Joseph's,9.07,109.7,100.6,68.2
TCU,8.83,105.9,97.0,66.7
Colorado,8.74,108.5,99.8,68.0
LSU,8.7,109.2,100.5,68.2
Lipscomb 14,8.55,112.0,103.5,66.2
Georgetown,8.49,108.7,100.2,68.5
Florida St.,8.19,108.8,100.6,69.7
Bradley,7.88,111.5,103.6,65.9
UNLV,7.21,107.5,100.3,66.0
Chattanooga,7.14,116.4,109.3,66.8
Troy 14,6.95,107.4,100.4,66.5
Providence,6.93,112.1,105.2,66.5
Oklahoma St.,6.92,108.0,101.1,72.0
Notre Dame,6.9,111.3,104.4,64.9
UAB,6.7,116.3,109.6,69.5
Akron 13,6.47,113.6,107.1,71.7
Grand Canyon 13,6.29,107.4,101.1,71.4
Northern Iowa,6.09,109.6,103.5,65.4
Georgia Tech,5.87,107.2,101.4,68.9
Washington,5.79,109.6,103.8,67.9
UNC Wilmington 14,5.29,112.2,107.0,65.9
Virginia,5.01,110.6,105.5,61.3
Loyola Chicago,4.94,108.1,103.1,67.1
Jacksonville St.,4.92,109.8,104.9,65.1
South Alabama,4.49,107.7,103.2,63.3
California,4.43,111.3,106.9,67.7
Kent St.,4.3,106.2,101.9,66.7
Utah Valley,4.25,106.7,102.4,68.4
North Alabama,4.24,111.1,106.9,66.9
Wofford 15,4.24,113.9,109.7,64.3
Syracuse,4.22,110.4,106.1,68.4
Florida Atlantic,4.13,112.6,108.5,69.0
CSUN,4.09,109.0,104.9,72.5
Samford,4.03,112.8,108.8,71.1
Middle Tennessee,3.98,109.2,105.2,68.5
Washington St.,3.87,111.9,108.0,70.8
Team,,,,
Saint Louis,3.85,109.2,105.3,67.8
DePaul,3.83,109.2,105.4,67.4
St. Bonaventure,3.82,105.3,101.4,64.8
Belmont,3.64,112.7,109.0,70.7
Northern Colorado,3.63,112.2,108.6,68.9
N.C. State,3.63,107.6,103.9,65.5
Louisiana Tech,3.53,108.9,105.4,64.7
George Washington,3.39,107.1,103.7,67.4
Cornell,3.37,115.0,111.7,71.1
St. Thomas,3.28,113.7,110.4,68.1
Kennesaw St.,3.02,107.1,104.1,70.5
Illinois St.,2.92,112.8,109.8,66.2
Robert Morris 15,2.9,107.5,104.6,68.1
New Mexico St.,2.82,104.4,101.5,65.1
North Dakota St.,2.62,115.4,112.8,65.1
Wichita St.,2.5,107.2,104.7,68.9
South Dakota St.,2.5,109.7,107.2,69.2
Murray St.,2.27,106.8,104.5,65.0
Furman,2.26,110.3,108.1,66.1
Duquesne,2.16,105.9,103.8,65.4
Milwaukee,2.11,107.5,105.4,68.9
East Tennessee St.,1.89,106.8,104.9,65.3
UNC Greensboro,1.84,107.3,105.5,64.0
Tulane,1.42,108.3,106.8,67.1
Seattle,1.37,104.0,102.6,66.2
Miami OH,1.09,108.1,107.0,69.2
Davidson,1.08,109.5,108.5,66.1
UC Santa Barbara,1.07,108.7,107.6,65.7
Bryant 15,0.92,106.8,105.8,72.7
Texas A&M Corpus Chris,0.82,106.4,105.6,67.6
Radford,0.62,110.5,109.9,63.0
Towson,0.58,107.0,106.4,63.8
Charleston,0.48,106.1,105.6,70.2
Cleveland St.,0.45,105.0,104.5,65.6
Loyola Marymount,0.4,104.2,103.8,67.4
Purdue Fort Wayne,0.37,109.3,109.0,70.0
Rhode Island,0.35,108.0,107.6,70.6
Lamar,0.31,102.4,102.1,65.6
UC Riverside,0.28,109.8,109.5,67.3
James Madison,0.24,110.7,110.4,65.1
Team,,,,
Western Kentucky,0.21,103.5,103.3,71.9
UTEP,0.18,105.3,105.1,69.0
Montana 14,0.07,110.6,110.6,67.3
Virginia Tech,-0.02,106.5,106.5,65.3
Nebraska Omaha 15,-0.06,111.0,111.1,67.7
Winthrop,-0.14,108.4,108.5,72.9
Nicholls,-0.24,106.0,106.3,68.3
Marshall,-0.3,106.5,106.8,68.9
San Jose St.,-0.44,107.2,107.7,66.7
Appalachian St.,-0.45,101.2,101.7,63.4
Illinois Chicago,-0.52,107.3,107.8,69.3
Cal Baptist,-0.63,105.8,106.4,65.9
Temple,-0.68,110.1,110.8,68.9
Oakland,-0.91,107.4,108.3,64.1
Sam Houston St.,-1.05,110.4,111.5,67.8
East Carolina,-1.11,107.1,108.2,66.8
Princeton,-1.45,105.4,106.9,66.7
Norfolk St. 16,-1.63,107.5,109.1,66.5
Florida Gulf Coast,-1.81,107.2,109.0,65.5
Central Connecticut,-1.87,99.9,101.7,66.0
Boston College,-2.0,105.4,107.4,66.9
Cal Poly,-2.13,109.4,111.5,74.7
Drexel,-2.19,104.0,106.2,63.2
Merrimack,-2.21,99.9,102.1,64.7
Wyoming,-2.23,103.5,105.8,64.8
Southeastern Louisiana,-2.23,105.0,107.2,67.1
Eastern Kentucky,-2.24,109.5,111.8,67.8
Rice,-2.26,106.5,108.7,65.5
Montana St.,-2.28,105.2,107.5,66.1
Southern Illinois,-2.39,106.0,108.4,68.1
UTSA,-2.39,107.4,109.8,70.1
South Carolina St.,-2.5,102.6,105.1,69.4
Miami FL,-2.61,113.5,116.1,67.7
Texas St.,-2.77,109.7,112.4,66.2
Ohio,-2.81,106.3,109.2,70.5
South Florida,-2.84,103.6,106.4,68.5
Indiana St.,-2.85,109.4,112.2,72.4
Central Michigan,-2.85,105.6,108.4,67.4
Youngstown St.,-2.87,102.4,105.3,69.4
Jacksonville,-2.89,101.5,104.4,67.8
Team,,,,
UNC Asheville,-3.19,109.1,112.3,68.3
Southeast Missouri,-3.2,102.1,105.3,69.1
Dartmouth,-3.37,100.3,103.6,71.2
Seton Hall,-3.42,98.8,102.2,64.7
Valparaiso,-3.49,106.2,109.7,68.2
Elon,-3.69,107.5,111.2,65.5
Portland St.,-3.71,100.5,104.2,68.7
Brown,-3.75,103.2,107.0,66.0
Northeastern,-3.87,103.7,107.6,67.5
Longwood,-3.9,106.2,110.0,69.2
Idaho St.,-4.0,105.9,109.9,66.2
Queens,-4.09,107.0,111.1,68.6
Quinnipiac,-4.1,102.1,106.2,71.8
Wright St.,-4.24,109.8,114.1,67.7
Hampton,-4.29,103.8,108.1,65.7
Pepperdine,-4.36,106.5,110.8,69.3
SIUE 16,-4.5,101.8,106.3,66.2
Hofstra,-4.57,98.0,102.6,63.8
Maine,-4.6,100.1,104.7,66.2
Campbell,-4.61,101.7,106.3,66.0
Abilene Christian,-4.66,97.7,102.3,69.6
Massachusetts,-4.74,102.2,106.9,70.4
Northwestern St.,-4.75,103.0,107.8,64.1
Incarnate Word,-4.76,107.6,112.4,65.0
Little Rock,-4.93,99.3,104.2,67.2
Bucknell,-4.97,102.8,107.8,67.5
Hawaii,-5.11,103.1,108.2,66.1
UT Arlington,-5.16,107.4,112.6,67.8
La Salle,-5.23,103.6,108.9,68.8
Northern Kentucky,-5.32,102.9,108.2,66.3
Southern,-5.44,99.2,104.7,68.7
William & Mary,-5.45,107.3,112.8,71.5
Presbyterian,-5.58,104.5,110.1,64.5
UT Rio Grande Valley,-5.63,105.1,110.7,70.6
Delaware,-5.67,109.5,115.1,70.6
Toledo,-5.77,112.4,118.2,68.2
Fordham,-5.91,106.2,112.1,69.7
Kansas City,-6.07,100.4,106.5,64.7
Missouri St.,-6.08,101.3,107.4,64.0
South Dakota,-6.23,109.3,115.6,74.9
Team,,,,
Manhattan,-6.26,108.9,115.2,67.9
Vermont,-6.32,99.3,105.6,62.6
Mount St. Mary's 16,-6.34,100.9,107.3,67.8
UMass Lowell,-6.42,108.7,115.1,68.8
Cal St. Bakersfield,-6.55,106.2,112.8,66.2
Jackson St.,-6.55,100.5,107.0,68.5
Richmond,-6.62,102.9,109.5,63.9
American 16,-6.65,102.5,109.2,63.8
Georgia Southern,-6.89,102.8,109.7,69.6
UC Davis,-6.98,97.0,104.0,67.2
Northern Arizona,-6.98,104.7,111.7,67.0
Tennessee St.,-7.21,102.4,109.6,70.6
Siena,-7.58,102.8,110.4,67.4
Evansville,-7.62,98.6,106.2,67.0
FIU,-7.66,96.7,104.3,68.6
Harvard,-7.81,101.2,109.1,65.8
Charlotte,-7.89,104.6,112.5,65.0
Mercer,-7.9,99.4,107.3,71.2
Fresno St.,-7.94,100.8,108.7,70.8
Iona,-7.96,98.7,106.6,68.3
Colgate,-7.97,104.7,112.7,67.4
Georgia St.,-8.07,106.6,114.7,69.2
Sacred Heart,-8.12,104.8,112.9,70.4
Gardner Webb,-8.22,103.1,111.3,69.2
North Dakota,-8.31,107.7,116.1,69.2
North Florida,-8.42,109.4,117.9,72.4
Tulsa,-8.54,101.6,110.2,66.4
Monmouth,-8.64,104.0,112.6,67.3
Alabama St. 16,-8.87,101.5,110.4,68.1
Portland,-8.94,105.9,114.9,68.5
Stephen F. Austin,-8.98,95.5,104.5,67.6
Houston Christian,-9.06,100.9,109.9,65.0
Marist,-9.13,97.2,106.4,64.3
Ball St.,-9.17,103.6,112.8,66.6
Albany,-9.2,103.3,112.5,67.7
Navy,-9.29,102.3,111.6,67.2
Eastern Michigan,-9.37,104.6,113.9,67.4
Texas Southern,-9.53,96.7,106.3,70.1
Columbia,-9.6,106.4,116.0,70.9
Austin Peay,-9.65,101.7,111.4,66.3
Team,,,,
Idaho,-9.76,107.2,117.0,66.5
Old Dominion,-10.21,100.3,110.5,66.2
Lehigh,-10.22,100.7,111.0,67.5
Pacific,-10.36,101.5,111.8,66.6
LIU,-10.42,95.0,105.4,65.0
Bethune Cookman,-10.45,97.5,108.0,69.2
VMI,-10.49,100.3,110.8,68.4
Tarleton St.,-10.58,93.1,103.6,65.7
Bowling Green,-10.68,99.2,109.8,68.9
Western Michigan,-10.7,101.7,112.4,68.0
Lafayette,-10.77,98.1,108.9,66.3
Tennessee Martin,-10.9,101.9,112.8,66.5
Southern Miss,-11.03,97.9,108.9,71.0
Penn,-11.1,104.0,115.1,67.1
Eastern Washington,-11.3,101.7,113.0,67.1
Southern Utah,-11.36,98.1,109.5,69.1
San Diego,-11.44,99.4,110.8,71.3
Saint Peter's,-11.45,95.0,106.4,64.1
UMBC,-11.56,106.5,118.1,70.6
Weber St.,-11.71,101.2,112.9,65.8
Utah Tech,-12.06,101.8,113.8,67.6
Charleston Southern,-12.13,99.7,111.9,67.5
Tennessee Tech,-12.28,101.0,113.2,68.0
Boston University,-12.35,99.1,111.5,63.3
Loyola MD,-12.42,100.5,113.0,66.8
Fairleigh Dickinson,-12.5,98.4,110.9,69.4
Delaware St.,-12.55,101.8,114.4,70.5
Long Beach St.,-12.56,101.7,114.3,64.2
Saint Francis 16,-12.76,99.8,112.5,67.1
Air Force,-12.76,98.9,111.7,64.6
Denver,-12.79,98.7,111.5,66.7
IU Indy,-12.98,109.8,122.8,65.0
Louisiana,-13.2,98.1,111.3,66.4
Howard,-13.27,103.8,117.0,70.2
Rider,-13.31,101.8,115.1,65.0
Eastern Illinois,-13.31,93.7,107.0,66.4
Florida A&M,-13.62,101.7,115.3,67.4
Army,-13.67,100.2,113.9,68.0
Grambling St.,-13.72,95.4,109.1,64.0
Binghamton,-13.97,98.9,112.9,65.9
Team,,,,
Holy Cross,-13.99,101.9,115.9,66.2
Niagara,-14.15,101.2,115.4,65.3
Stonehill,-14.24,101.0,115.2,65.2
North Carolina Central,-14.41,102.8,117.2,67.0
Alcorn St.,-14.52,97.8,112.3,64.9
East Texas A&M,-14.59,96.9,111.5,67.5
Lindenwood,-14.66,94.3,109.0,69.8
Morehead St.,-14.69,97.8,112.5,64.2
Coastal Carolina,-14.84,100.6,115.5,63.4
Oral Roberts,-15.03,102.9,117.9,67.5
Morgan St.,-15.46,101.7,117.2,70.6
Green Bay,-15.72,101.0,116.7,69.1
Stony Brook,-15.87,101.9,117.8,64.6
Fairfield,-16.01,98.2,114.2,66.2
Southern Indiana,-16.49,98.4,114.9,67.2
North Carolina A&T,-16.53,97.0,113.6,69.2
Detroit Mercy,-16.67,95.3,112.0,67.2
Western Carolina,-17.0,95.3,112.3,70.6
Buffalo,-17.44,96.5,113.9,70.9
USC Upstate,-17.59,98.5,116.1,72.9
New Orleans,-17.83,99.7,117.5,69.4
Mercyhurst,-17.89,98.9,116.8,64.9
Northern Illinois,-17.91,94.5,112.5,69.0
Louisiana Monroe,-18.1,96.3,114.4,67.9
Western Illinois,-18.12,99.2,117.3,64.5
Wagner,-18.14,92.3,110.4,60.5
Bellarmine,-18.18,103.6,121.8,66.4
Sacramento St.,-18.24,95.3,113.5,65.7
Central Arkansas,-18.65,97.5,116.2,66.6
West Georgia,-18.79,96.7,115.5,68.2
Cal St. Fullerton,-18.87,93.8,112.6,68.3
Stetson,-19.8,99.2,119.0,67.8
NJIT,-20.41,93.3,113.7,66.7
Le Moyne,-20.7,101.3,122.0,68.8
The Citadel,-21.7,95.1,116.8,64.8
New Hampshire,-21.72,93.9,115.6,67.6
Prairie View A&M,-21.97,95.8,117.8,70.4
Maryland Eastern Shore,-22.62,95.9,118.5,65.8
Canisius,-23.01,99.1,122.1,66.4
Alabama A&M,-23.36,92.2,115.6,71.2
Team,,,,
Coppin St.,-24.4,87.4,111.8,68.0
Chicago St.,-24.4,91.9,116.3,68.5
Arkansas Pine Bluff,-25.94,95.3,121.2,71.6
Mississippi Valley St.,-42.12,82.7,124.9,65.0
